zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
Region26Tibet,1.6083679177194781e9,6.018274378446739e10,1.6434498899503329e9,1.0086702140569809e8,455717.0430859449,0.0,0.0,6.353588433058598e10
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,0.0,343.8602054812658,0.0,0.0,0.0,343.8602054812658
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,0.0,140.140647985885,0.0,0.0,0.0,140.140647985885
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,0.0,154.84010681713937,0.0,0.0,0.0,154.84010681713937
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,0.0,215.66359708863786,0.0,0.0,0.0,215.66359708863786
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,0.0,8440.97008919425,0.0,0.0,0.0,8440.97008919425
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,0.0,17393.849653591566,0.0,0.0,0.0,17393.849653591566
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,0.0,20411.74303082052,0.0,0.0,0.0,20411.74303082052
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,0.0,732.1813009179598,0.0,0.0,0.0,732.1813009179598
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,0.0,626.1521572389341,0.0,0.0,0.0,626.1521572389341
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,0.0,738.3699940144254,0.0,0.0,0.0,738.3699940144254
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,0.0,642.4134418918494,0.0,0.0,0.0,642.4134418918494
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,0.0,1060.4412275986585,0.0,0.0,0.0,1060.4412275986585
aluminum_Region1Beijing_aluminum_Region14Jiangxi,0.0,0.0,0.0,726.023159424772,0.0,0.0,0.0,726.023159424772
aluminum_Region1Beijing_aluminum_Region15Shandong,0.0,0.0,0.0,256.14168914144733,0.0,0.0,0.0,256.14168914144733
aluminum_Region1Beijing_aluminum_Region16Henan,0.0,0.0,0.0,296.52908927048156,0.0,0.0,0.0,296.52908927048156
aluminum_Region1Beijing_aluminum_Region17Hubei,0.0,0.0,0.0,534.4086412831401,0.0,0.0,0.0,534.4086412831401
aluminum_Region1Beijing_aluminum_Region18Hunan,0.0,0.0,0.0,652.5114986177131,0.0,0.0,0.0,652.5114986177131
aluminum_Region1Beijing_aluminum_Region19Guangdong,0.0,0.0,0.0,627.8925879698171,0.0,0.0,0.0,627.8925879698171
aluminum_Region1Beijing_aluminum_Region20Guangxi,0.0,0.0,0.0,408.05582201689214,0.0,0.0,0.0,408.05582201689214
aluminum_Region1Beijing_aluminum_Region21Hainan,0.0,0.0,0.0,506.6479749688531,0.0,0.0,0.0,506.6479749688531
aluminum_Region1Beijing_aluminum_Region22Chongqing,0.0,0.0,0.0,445.2215238283326,0.0,0.0,0.0,445.2215238283326
aluminum_Region1Beijing_aluminum_Region23Sichuan,0.0,0.0,0.0,606.9901778369741,0.0,0.0,0.0,606.9901778369741
