zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region2Tianjin_aluminum_Region23Sichuan,0.0,0.0,0.0,1.0067173543808638,0.0,0.0,0.0,1.0067173543808638
aluminum_Region2Tianjin_aluminum_Region24Guizhou,0.0,0.0,0.0,0.9674984851561579,0.0,0.0,0.0,0.9674984851561579
aluminum_Region2Tianjin_aluminum_Region25Yunnan,0.0,0.0,0.0,1.1327417274793428,0.0,0.0,0.0,1.1327417274793428
aluminum_Region2Tianjin_aluminum_Region27Shaanxi,0.0,0.0,0.0,0.8009265346545437,0.0,0.0,0.0,0.8009265346545437
aluminum_Region2Tianjin_aluminum_Region28Gansu,0.0,0.0,0.0,0.7420261045076695,0.0,0.0,0.0,0.7420261045076695
aluminum_Region2Tianjin_aluminum_Region29Qinghai,0.0,0.0,0.0,0.8506529277365344,0.0,0.0,0.0,0.8506529277365344
aluminum_Region2Tianjin_aluminum_Region30Ningxia,0.0,0.0,0.0,0.803358066961402,0.0,0.0,0.0,0.803358066961402
aluminum_Region2Tianjin_aluminum_Region31Xinjiang,0.0,0.0,0.0,1.0129104258735093,0.0,0.0,0.0,1.0129104258735093
aluminum_Region3Hebei_aluminum_Region1Beijing,0.0,0.0,0.0,1.326465393663429,0.0,0.0,0.0,1.326465393663429
aluminum_Region3Hebei_aluminum_Region2Tianjin,0.0,0.0,0.0,1.1846461883572492,0.0,0.0,0.0,1.1846461883572492
aluminum_Region3Hebei_aluminum_Region4Shanxi,0.0,0.0,0.0,0.880609360216563,0.0,0.0,0.0,0.880609360216563
aluminum_Region3Hebei_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.6054165424438126,0.0,0.0,0.0,0.6054165424438126
aluminum_Region3Hebei_aluminum_Region6Liaoning,0.0,0.0,0.0,0.7455115497902002,0.0,0.0,0.0,0.7455115497902002
aluminum_Region3Hebei_aluminum_Region7Jilin,0.0,0.0,0.0,0.6785816235489187,0.0,0.0,0.0,0.6785816235489187
aluminum_Region3Hebei_aluminum_Region8Heilongjiang,0.0,0.0,0.0,0.6919838268597389,0.0,0.0,0.0,0.6919838268597389
aluminum_Region3Hebei_aluminum_Region9Shanghai,0.0,0.0,0.0,1.491173398061288,0.0,0.0,0.0,1.491173398061288
aluminum_Region3Hebei_aluminum_Region10Jiangsu,0.0,0.0,0.0,1.492562162149888,0.0,0.0,0.0,1.492562162149888
aluminum_Region3Hebei_aluminum_Region11Zhejiang,0.0,0.0,0.0,1.1961795811142715,0.0,0.0,0.0,1.1961795811142715
aluminum_Region3Hebei_aluminum_Region12Anhui,0.0,0.0,0.0,1.2595579975275102,0.0,0.0,0.0,1.2595579975275102
aluminum_Region3Hebei_aluminum_Region13Fujian,0.0,0.0,0.0,1.1590111539370906,0.0,0.0,0.0,1.1590111539370906
aluminum_Region3Hebei_aluminum_Region14Jiangxi,0.0,0.0,0.0,1.094816625203189,0.0,0.0,0.0,1.094816625203189
aluminum_Region3Hebei_aluminum_Region15Shandong,0.0,0.0,0.0,1.1997585028677613,0.0,0.0,0.0,1.1997585028677613
aluminum_Region3Hebei_aluminum_Region16Henan,0.0,0.0,0.0,1.3497511238331241,0.0,0.0,0.0,1.3497511238331241
aluminum_Region3Hebei_aluminum_Region17Hubei,0.0,0.0,0.0,1.0878932153768213,0.0,0.0,0.0,1.0878932153768213
aluminum_Region3Hebei_aluminum_Region18Hunan,0.0,0.0,0.0,1.0899174982324815,0.0,0.0,0.0,1.0899174982324815
aluminum_Region3Hebei_aluminum_Region19Guangdong,0.0,0.0,0.0,1.745510527637983,0.0,0.0,0.0,1.745510527637983
aluminum_Region3Hebei_aluminum_Region20Guangxi,0.0,0.0,0.0,1.2126109095108415,0.0,0.0,0.0,1.2126109095108415
