zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
Region24Guizhou,6.112351648360232e10,2.941194464774721e11,3.2674824605823086e10,1.1878085872072716e10,2792.892341447938,0.0,0.0,3.997958762318625e11
Region25Yunnan,2.8081741404943672e10,6.897826290359714e10,2.3900885612543358e10,4.0701456716053934e9,3309.573806490391,0.0,0.0,1.2503103890226337e11
Region27Shaanxi,5.372249626770478e10,1.5210444545195328e11,1.0674346829415155e10,6.950536475565527e9,2804.9370181002782,0.0,0.0,2.2345182782957574e11
Region28Gansu,1.163629381228151e10,7.759009372943872e10,6.492390348262006e9,6.611423319525527e8,3516.4614523227365,0.0,0.0,9.637992373839624e10
Region29Qinghai,5.719323007379107e9,2.78302581981991e10,5.199512939806441e9,6.364129717924528e8,2885.8984636749356,0.0,0.0,3.938551000307556e10
Region30Ningxia,3.523306286120755e10,1.2303410792870267e11,7.590344518346398e9,5.4659782060544195e9,3051.141500227074,0.0,0.0,1.7132349656545255e11
Region31Xinjiang,5.208684468933308e10,6.108835431034486e11,2.870509320317856e10,1.2459017831082054e10,626145.8276637633,0.0,0.0,7.0413512497287e11
Region21Hainan,1.0843385615221298e10,5.3378189990002556e10,2.9192962901018248e9,1.1105732624280794e9,1.292790729409623e7,0.0,0.0,6.826437306504785e10
Region26Tibet,1.6039314408364515e9,5.952810981357738e10,1.6308261284992414e9,1.0015801405802946e8,2910.1398477173802,0.0,0.0,6.286302830711095e10
aluminum_Region1Beijing_aluminum_Region2Tianjin,0.0,0.0,0.0,1.1857562577791811,0.0,0.0,0.0,1.1857562577791811
aluminum_Region1Beijing_aluminum_Region3Hebei,0.0,0.0,0.0,0.6532069020051731,0.0,0.0,0.0,0.6532069020051731
aluminum_Region1Beijing_aluminum_Region4Shanxi,0.0,0.0,0.0,0.6315166223872958,0.0,0.0,0.0,0.6315166223872958
aluminum_Region1Beijing_aluminum_Region5Innermongolia,0.0,0.0,0.0,0.7330174658353561,0.0,0.0,0.0,0.7330174658353561
aluminum_Region1Beijing_aluminum_Region6Liaoning,0.0,0.0,0.0,32.079212763300866,0.0,0.0,0.0,32.079212763300866
aluminum_Region1Beijing_aluminum_Region7Jilin,0.0,0.0,0.0,73.32938163218856,0.0,0.0,0.0,73.32938163218856
aluminum_Region1Beijing_aluminum_Region8Heilongjiang,0.0,0.0,0.0,101.2098538450131,0.0,0.0,0.0,101.2098538450131
aluminum_Region1Beijing_aluminum_Region9Shanghai,0.0,0.0,0.0,3.400152070899544,0.0,0.0,0.0,3.400152070899544
aluminum_Region1Beijing_aluminum_Region10Jiangsu,0.0,0.0,0.0,2.7868186009206863,0.0,0.0,0.0,2.7868186009206863
aluminum_Region1Beijing_aluminum_Region11Zhejiang,0.0,0.0,0.0,3.5188481654660744,0.0,0.0,0.0,3.5188481654660744
aluminum_Region1Beijing_aluminum_Region12Anhui,0.0,0.0,0.0,2.8532884460335683,0.0,0.0,0.0,2.8532884460335683
aluminum_Region1Beijing_aluminum_Region13Fujian,0.0,0.0,0.0,5.257180084271033,0.0,0.0,0.0,5.257180084271033
