zone,Fuel,Investment,FixedOM,VariableOM,Startup,NonServedDemand,UnmetPolicyPenalty,Total
aluminum_Region5Innermongolia_aluminum_Region31Xinjiang,0.0,0.0,0.0,425426.78056011134,0.0,0.0,0.0,425426.78056011134
aluminum_Region6Liaoning_aluminum_Region1Beijing,0.0,0.0,0.0,112335.33136703965,0.0,0.0,0.0,112335.33136703965
aluminum_Region6Liaoning_aluminum_Region2Tianjin,0.0,0.0,0.0,111632.56962935616,0.0,0.0,0.0,111632.56962935616
aluminum_Region6Liaoning_aluminum_Region3Hebei,0.0,0.0,0.0,112484.88246418332,0.0,0.0,0.0,112484.88246418332
aluminum_Region6Liaoning_aluminum_Region4Shanxi,0.0,0.0,0.0,111206.39953718052,0.0,0.0,0.0,111206.39953718052
aluminum_Region6Liaoning_aluminum_Region5Innermongolia,0.0,0.0,0.0,118968.72599861509,0.0,0.0,0.0,118968.72599861509
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,0.0,2.0422400837565106e6,0.0,0.0,0.0,2.0422400837565106e6
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,0.0,589872.4780307725,0.0,0.0,0.0,589872.4780307725
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,0.0,213999.9655805319,0.0,0.0,0.0,213999.9655805319
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,0.0,194634.8778918806,0.0,0.0,0.0,194634.8778918806
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,0.0,223684.08973848887,0.0,0.0,0.0,223684.08973848887
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,0.0,196477.54686763612,0.0,0.0,0.0,196477.54686763612
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,0.0,294637.16362273006,0.0,0.0,0.0,294637.16362273006
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,0.0,232497.53001514135,0.0,0.0,0.0,232497.53001514135
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,0.0,114224.73381703395,0.0,0.0,0.0,114224.73381703395
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,0.0,142115.65555675115,0.0,0.0,0.0,142115.65555675115
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,0.0,196323.80290072132,0.0,0.0,0.0,196323.80290072132
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,0.0,227346.79591349396,0.0,0.0,0.0,227346.79591349396
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,0.0,237511.9977796507,0.0,0.0,0.0,237511.9977796507
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,0.0,196762.80001599266,0.0,0.0,0.0,196762.80001599266
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,0.0,225786.6472197693,0.0,0.0,0.0,225786.6472197693
aluminum_Region6Liaoning_aluminum_Region22Chongqing,0.0,0.0,0.0,202874.6291304011,0.0,0.0,0.0,202874.6291304011
aluminum_Region6Liaoning_aluminum_Region23Sichuan,0.0,0.0,0.0,234714.43345233402,0.0,0.0,0.0,234714.43345233402
aluminum_Region6Liaoning_aluminum_Region24Guizhou,0.0,0.0,0.0,209646.6841178602,0.0,0.0,0.0,209646.6841178602
aluminum_Region6Liaoning_aluminum_Region25Yunnan,0.0,0.0,0.0,250430.39948404787,0.0,0.0,0.0,250430.39948404787
aluminum_Region6Liaoning_aluminum_Region27Shaanxi,0.0,0.0,0.0,166958.03417724426,0.0,0.0,0.0,166958.03417724426
aluminum_Region6Liaoning_aluminum_Region28Gansu,0.0,0.0,0.0,203136.77043340518,0.0,0.0,0.0,203136.77043340518
