zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,UnmetPolicyPenalty,Total
aluminum_Region6Liaoning_aluminum_Region7Jilin,0.0,0.0,4.1208578583620004e6,0.0,0.0,0.0,0.0,4.1208578583620004e6
aluminum_Region6Liaoning_aluminum_Region8Heilongjiang,0.0,0.0,2.0661127381759215e7,0.0,0.0,0.0,0.0,2.0661127381759215e7
aluminum_Region6Liaoning_aluminum_Region9Shanghai,0.0,0.0,944.2529186511968,0.0,0.0,0.0,0.0,944.2529186511968
aluminum_Region6Liaoning_aluminum_Region10Jiangsu,0.0,0.0,864.9941849843611,0.0,0.0,0.0,0.0,864.9941849843611
aluminum_Region6Liaoning_aluminum_Region11Zhejiang,0.0,0.0,981.8911854623641,0.0,0.0,0.0,0.0,981.8911854623641
aluminum_Region6Liaoning_aluminum_Region12Anhui,0.0,0.0,860.2362156271485,0.0,0.0,0.0,0.0,860.2362156271485
aluminum_Region6Liaoning_aluminum_Region13Fujian,0.0,0.0,1220.306146642163,0.0,0.0,0.0,0.0,1220.306146642163
aluminum_Region6Liaoning_aluminum_Region14Jiangxi,0.0,0.0,983.1748721838451,0.0,0.0,0.0,0.0,983.1748721838451
aluminum_Region6Liaoning_aluminum_Region15Shandong,0.0,0.0,542.4237683932048,0.0,0.0,0.0,0.0,542.4237683932048
aluminum_Region6Liaoning_aluminum_Region16Henan,0.0,0.0,636.0224404965923,0.0,0.0,0.0,0.0,636.0224404965923
aluminum_Region6Liaoning_aluminum_Region17Hubei,0.0,0.0,857.6376656312688,0.0,0.0,0.0,0.0,857.6376656312688
aluminum_Region6Liaoning_aluminum_Region18Hunan,0.0,0.0,957.2713121788235,0.0,0.0,0.0,0.0,957.2713121788235
aluminum_Region6Liaoning_aluminum_Region19Guangdong,0.0,0.0,1211.7286811984256,0.0,0.0,0.0,0.0,1211.7286811984256
aluminum_Region6Liaoning_aluminum_Region20Guangxi,0.0,0.0,974.8094571627843,0.0,0.0,0.0,0.0,974.8094571627843
aluminum_Region6Liaoning_aluminum_Region21Hainan,0.0,0.0,1076.4847704343977,0.0,0.0,0.0,0.0,1076.4847704343977
